16165.0,151110.0,163047.0,345.0,5484.0,156594.0,163047.0,2712.0,81380.0,41052.0,93710.0,112572.0,14818.0,18287.0,54974.0,24078.0,31226.0,177469.0,66554.0,76152.0,1450775.0
26527.0,219086.0,236395.0,537.0,9804.0,228890.0,236395.0,4999.0,61405.0,55439.0,161726.0,205500.0,23425.0,29625.0,85571.0,41030.0,46224.0,286539.0,111092.0,116933.0,2187145.0
28637.0,226931.0,244859.0,549.0,10577.0,237508.0,244859.0,5121.0,52682.0,55776.0,167421.0,214901.0,24357.0,30771.0,90875.0,46886.0,46773.0,320671.0,116026.0,118025.0,2284206.0
30024.0,227441.0,245409.0,546.0,10792.0,238233.0,245409.0,5276.0,44854.0,56989.0,169320.0,218728.0,23557.0,31622.0,91738.0,45416.0,46874.0,311271.0,121327.0,118432.0,2283258.0
31029.0,233836.0,252310.0,554.0,11524.0,245361.0,252310.0,5369.0,41675.0,55996.0,166808.0,216597.0,23093.0,31000.0,91018.0,46135.0,47232.0,311582.0,121728.0,117003.0,2302160.0
32274.0,232190.0,250534.0,568.0,11739.0,243929.0,250534.0,5452.0,40124.0,55999.0,171178.0,225940.0,22832.0,31387.0,93311.0,47720.0,49246.0,323121.0,125462.0,116825.0,2330363.0
31613.0,235554.0,254163.0,589.0,12456.0,248009.0,254163.0,5399.0,45955.0,56287.0,167561.0,220804.0,23219.0,32682.0,92707.0,49293.0,48534.0,332164.0,125567.0,117373.0,2354091.0
31121.0,225949.0,243799.0,593.0,12194.0,238143.0,243799.0,5281.0,55905.0,57174.0,163942.0,213950.0,24158.0,34850.0,95216.0,49670.0,46584.0,339997.0,125335.0,118412.0,2326072.0
30307.0,223555.0,241217.0,600.0,12079.0,235634.0,241217.0,5011.0,65893.0,58597.0,150423.0,192612.0,24035.0,34654.0,92708.0,45566.0,46671.0,315507.0,122184.0,112005.0,2250475.0
29189.0,219537.0,236880.0,617.0,11712.0,231248.0,236880.0,5083.0,72082.0,58098.0,151110.0,193908.0,24320.0,33096.0,90679.0,45306.0,45908.0,315446.0,119294.0,114349.0,2234744.0
27428.0,207651.0,224056.0,627.0,10736.0,218386.0,224056.0,4917.0,75739.0,57363.0,146631.0,188587.0,24582.0,32147.0,86564.0,44431.0,45157.0,309267.0,116910.0,112955.0,2158191.0
22919.0,192761.0,207990.0,560.0,9559.0,202320.0,207990.0,4500.0,77181.0,52602.0,138729.0,178066.0,22315.0,28336.0,76048.0,40644.0,42333.0,282174.0,103240.0,106325.0,1996590.0
21276.0,176918.0,190894.0,492.0,8347.0,185264.0,190894.0,3942.0,77670.0,48673.0,131880.0,168174.0,19972.0,24618.0,72165.0,35706.0,38281.0,248370.0,93264.0,95116.0,1831916.0
17985.0,161516.0,174277.0,429.0,7015.0,168531.0,174277.0,3662.0,78534.0,45099.0,121056.0,151554.0,17613.0,21297.0,63068.0,31319.0,33759.0,217384.0,81885.0,89651.0,1659911.0
16646.0,154079.0,166252.0,402.0,6425.0,160504.0,166252.0,3356.0,79504.0,42455.0,109827.0,134768.0,16410.0,18830.0,59269.0,28298.0,31898.0,196067.0,73152.0,82871.0,1547267.0
15836.0,145768.0,157283.0,378.0,5788.0,151574.0,157283.0,3141.0,79666.0,41489.0,105759.0,128182.0,15323.0,17790.0,57054.0,27134.0,29909.0,187023.0,69690.0,77439.0,1473509.0
14825.0,143230.0,154545.0,370.0,5564.0,148793.0,154545.0,2908.0,79948.0,40234.0,103569.0,124761.0,15045.0,16591.0,54014.0,25556.0,29191.0,176632.0,65225.0,72852.0,1428399.0
14641.0,142358.0,153604.0,365.0,5469.0,147826.0,153604.0,2941.0,79488.0,39288.0,102716.0,123222.0,14761.0,15735.0,53679.0,25439.0,28938.0,175940.0,62284.0,73264.0,1415563.0
15033.0,141248.0,152407.0,391.0,5285.0,146533.0,152407.0,3087.0,79501.0,40622.0,102865.0,123124.0,15456.0,16132.0,54686.0,24495.0,28897.0,171592.0,64435.0,74435.0,1412632.0
15358.0,141935.0,153149.0,424.0,5441.0,147376.0,153149.0,3242.0,80454.0,40337.0,101718.0,121992.0,16232.0,16522.0,55681.0,25849.0,29107.0,180379.0,65980.0,77959.0,1432283.0
17156.0,150504.0,162394.0,494.0,6492.0,156996.0,162394.0,3559.0,79884.0,42493.0,112872.0,138492.0,18170.0,19227.0,60640.0,28946.0,31452.0,201103.0,74289.0,84809.0,1552368.0
20278.0,168513.0,181826.0,559.0,7870.0,176382.0,181826.0,4130.0,77023.0,46309.0,129280.0,162673.0,20365.0,22781.0,68553.0,34228.0,34940.0,230955.0,86484.0,95513.0,1750488.0
22519.0,184564.0,199145.0,594.0,9066.0,193630.0,199145.0,4582.0,74035.0,48963.0,142599.0,183570.0,21812.0,25891.0,74451.0,38776.0,38713.0,259686.0,97199.0,103071.0,1922011.0
25386.0,194072.0,209404.0,599.0,9741.0,203812.0,209404.0,4798.0,72280.0,51963.0,152631.0,200311.0,23147.0,29597.0,83072.0,41486.0,42608.0,279431.0,107384.0,105558.0,2046682.0
27295.0,198600.0,214290.0,596.0,10080.0,208679.0,214290.0,4938.0,70182.0,53707.0,161749.0,215517.0,23902.0,32901.0,88493.0,45137.0,45169.0,303720.0,118125.0,106858.0,2144228.0
29266.0,200852.0,216719.0,592.0,10431.0,211282.0,216719.0,5163.0,64465.0,54721.0,167367.0,224462.0,24306.0,35570.0,93917.0,46889.0,46683.0,315451.0,126642.0,110454.0,2201953.0
29803.0,203735.0,219831.0,583.0,10837.0,214572.0,219831.0,5160.0,56793.0,54202.0,167808.0,225648.0,23984.0,35678.0,94236.0,46916.0,48963.0,315394.0,127481.0,109101.0,2210556.0
30327.0,211052.0,227725.0,567.0,11619.0,222671.0,227725.0,5049.0,50915.0,54155.0,178633.0,243926.0,22911.0,35185.0,92556.0,47779.0,48648.0,320380.0,125277.0,105478.0,2262579.0
30220.0,197660.0,213276.0,578.0,10488.0,208147.0,213276.0,5087.0,50926.0,54662.0,175970.0,240489.0,23286.0,36222.0,90580.0,48423.0,48845.0,322568.0,122826.0,105267.0,2198797.0
31096.0,185661.0,200328.0,587.0,9494.0,195154.0,200328.0,5336.0,49797.0,54127.0,170746.0,231988.0,23324.0,36074.0,92271.0,44379.0,45255.0,299535.0,121927.0,109615.0,2107022.0
31963.0,188995.0,203925.0,615.0,9916.0,198911.0,203925.0,5562.0,51834.0,53944.0,165275.0,223435.0,24870.0,36722.0,95472.0,41124.0,44250.0,281134.0,123088.0,115559.0,2100521.0
29490.0,195213.0,210635.0,605.0,10728.0,205941.0,210635.0,5385.0,64687.0,53220.0,165008.0,222328.0,25446.0,36508.0,91797.0,40464.0,44859.0,278810.0,119804.0,115409.0,2126972.0
28519.0,194126.0,209463.0,599.0,10671.0,204797.0,209463.0,5203.0,71186.0,53627.0,165242.0,222280.0,24677.0,35322.0,88869.0,40826.0,44079.0,283519.0,116130.0,112167.0,2120764.0
28170.0,194139.0,209476.0,611.0,10682.0,204821.0,209476.0,5031.0,74523.0,53192.0,160908.0,216036.0,24868.0,33754.0,89081.0,40017.0,43353.0,280573.0,116832.0,109423.0,2104966.0
26319.0,191713.0,206859.0,615.0,10461.0,202174.0,206859.0,5106.0,76063.0,52718.0,156522.0,210660.0,24970.0,32742.0,84885.0,39173.0,42576.0,275240.0,114443.0,113692.0,2073789.0
23668.0,177535.0,191561.0,549.0,9245.0,186779.0,191561.0,4553.0,76671.0,49787.0,148687.0,199675.0,22515.0,29712.0,78724.0,36960.0,40754.0,258565.0,104514.0,104077.0,1936091.0
20594.0,160413.0,173086.0,466.0,7778.0,168191.0,173086.0,3974.0,76903.0,46358.0,132420.0,175244.0,19295.0,25871.0,70384.0,33466.0,36599.0,233228.0,91425.0,93084.0,1741864.0
17803.0,149693.0,161519.0,408.0,6791.0,156484.0,161519.0,3366.0,77751.0,43103.0,121456.0,158482.0,16798.0,22189.0,62480.0,29168.0,32818.0,203224.0,79416.0,81262.0,1585727.0
16329.0,140138.0,151209.0,381.0,5931.0,146069.0,151209.0,3078.0,77769.0,41678.0,113729.0,146454.0,15548.0,20335.0,58459.0,27276.0,29318.0,188807.0,70255.0,75157.0,1479130.0
15017.0,136082.0,146833.0,361.0,5576.0,141552.0,146833.0,2971.0,77799.0,39927.0,105431.0,133675.0,14586.0,18411.0,54504.0,26102.0,28126.0,179737.0,66810.0,72317.0,1412651.0
14975.0,131227.0,141594.0,354.0,5128.0,136355.0,141594.0,2824.0,77868.0,39630.0,99287.0,124512.0,14295.0,17806.0,54811.0,24486.0,27558.0,168815.0,62461.0,69720.0,1355301.0
14276.0,127180.0,137228.0,353.0,4767.0,131947.0,137228.0,2761.0,77564.0,38740.0,97746.0,122119.0,14213.0,16713.0,52582.0,24127.0,27207.0,166041.0,61292.0,68278.0,1322363.0
13718.0,125270.0,135166.0,347.0,4510.0,129780.0,135166.0,2807.0,78663.0,38830.0,90801.0,112299.0,13817.0,16231.0,49944.0,22912.0,27034.0,159429.0,58028.0,67757.0,1282509.0
14168.0,127884.0,137988.0,377.0,4789.0,132673.0,137988.0,2895.0,79937.0,38370.0,92244.0,113897.0,14584.0,16321.0,51543.0,24017.0,27509.0,165873.0,60541.0,69981.0,1313578.0
16641.0,140900.0,152031.0,464.0,6219.0,147118.0,152031.0,3313.0,78915.0,41657.0,101537.0,126211.0,17113.0,20091.0,59039.0,28322.0,30465.0,191943.0,70528.0,79239.0,1463779.0
20544.0,160543.0,173226.0,571.0,7958.0,168500.0,173226.0,4088.0,76785.0,45151.0,116645.0,148429.0,20688.0,24252.0,69917.0,33944.0,34854.0,225230.0,88296.0,92560.0,1685408.0
22545.0,173570.0,187283.0,602.0,9025.0,182595.0,187283.0,4456.0,73949.0,48043.0,130682.0,169641.0,22102.0,27530.0,74843.0,37970.0,36946.0,251179.0,97800.0,98079.0,1836122.0
23865.0,179779.0,193982.0,577.0,9319.0,189098.0,193982.0,4603.0,71725.0,48211.0,136382.0,179170.0,22439.0,28412.0,77812.0,38981.0,39380.0,262255.0,102864.0,99903.0,1902741.0
25875.0,186227.0,200940.0,569.0,9754.0,195981.0,200940.0,4824.0,69851.0,48790.0,144242.0,191475.0,23036.0,30158.0,83117.0,39440.0,41157.0,268926.0,108368.0,102644.0,1976312.0
27254.0,193747.0,209053.0,568.0,10394.0,204140.0,209053.0,5196.0,65712.0,48505.0,149695.0,199666.0,23610.0,30867.0,86533.0,41981.0,41785.0,286352.0,113597.0,110036.0,2057744.0
28424.0,197661.0,213276.0,574.0,10816.0,208477.0,213276.0,5186.0,58532.0,49783.0,154849.0,207644.0,24079.0,33245.0,89291.0,44619.0,43346.0,302781.0,118340.0,109527.0,2113729.0
29440.0,204669.0,220839.0,565.0,11512.0,216182.0,220839.0,5246.0,52354.0,49724.0,159918.0,215961.0,23639.0,32917.0,89429.0,45267.0,44426.0,307842.0,119488.0,109577.0,2159834.0
30829.0,207372.0,223755.0,562.0,11741.0,219113.0,223755.0,5261.0,48576.0,49713.0,166594.0,227592.0,23731.0,33000.0,90908.0,46750.0,44821.0,316948.0,122874.0,109224.0,2203117.0
31753.0,206997.0,223351.0,569.0,11744.0,218741.0,223351.0,5396.0,47083.0,50048.0,170125.0,234067.0,24138.0,33658.0,92185.0,47892.0,46453.0,325330.0,125118.0,111774.0,2229774.0
31856.0,207723.0,224134.0,581.0,11980.0,219703.0,224134.0,5522.0,50307.0,50819.0,175386.0,242628.0,24823.0,35337.0,93515.0,47102.0,47837.0,324044.0,130793.0,116598.0,2264820.0
32242.0,208884.0,225386.0,586.0,12412.0,221295.0,225386.0,5518.0,58110.0,52232.0,176566.0,242888.0,26297.0,37354.0,97979.0,48512.0,48136.0,338880.0,133649.0,120330.0,2312641.0
31617.0,206354.0,222657.0,587.0,12068.0,218422.0,222657.0,5383.0,67227.0,52128.0,173433.0,236757.0,25937.0,35113.0,96261.0,46130.0,44646.0,326963.0,127739.0,118391.0,2270472.0
27792.0,198390.0,214063.0,582.0,11125.0,209515.0,214063.0,4882.0,73908.0,51946.0,154817.0,208420.0,24041.0,33685.0,85965.0,42853.0,44179.0,309763.0,116979.0,108882.0,2135851.0
26575.0,190594.0,205651.0,569.0,10200.0,200793.0,205651.0,4490.0,76270.0,49971.0,143038.0,192020.0,23281.0,31000.0,83850.0,38607.0,42120.0,281333.0,112908.0,103527.0,2022448.0
23042.0,174541.0,188331.0,482.0,8562.0,183104.0,188331.0,3727.0,77180.0,45584.0,127707.0,170453.0,20164.0,26482.0,73889.0,34538.0,38835.0,249524.0,96703.0,91187.0,1822366.0
19916.0,154294.0,166484.0,413.0,6631.0,160925.0,166484.0,3080.0,77937.0,43300.0,107602.0,140929.0,17583.0,23328.0,64646.0,29653.0,34015.0,213292.0,79101.0,78441.0,1588054.0
17328.0,141992.0,153209.0,354.0,5508.0,147499.0,153209.0,2579.0,78689.0,39391.0,101464.0,131059.0,15001.0,19086.0,57384.0,25838.0,30944.0,185011.0,68060.0,68701.0,1442307.0
15733.0,134839.0,145491.0,330.0,4879.0,139718.0,145491.0,2449.0,78762.0,37641.0,92411.0,117401.0,13759.0,16915.0,52733.0,24399.0,28246.0,173388.0,61068.0,65929.0,1351579.0
14670.0,130085.0,140362.0,316.0,4495.0,134596.0,140362.0,2357.0,79176.0,36356.0,83736.0,104687.0,13148.0,15449.0,49576.0,22118.0,28037.0,158009.0,58680.0,63832.0,1280047.0
14287.0,129947.0,140213.0,314.0,4456.0,134404.0,140213.0,2352.0,78940.0,35509.0,83025.0,102930.0,13106.0,14543.0,48861.0,21803.0,27780.0,155819.0,55826.0,63483.0,1267810.0
14134.0,133345.0,143880.0,320.0,4715.0,138061.0,143880.0,2466.0,78726.0,35587.0,83604.0,103319.0,13286.0,14470.0,48356.0,21563.0,27297.0,156865.0,55533.0,65513.0,1284920.0
14921.0,140426.0,151520.0,338.0,5185.0,145611.0,151520.0,2784.0,76857.0,39275.0,87164.0,107794.0,14409.0,16144.0,49580.0,22052.0,29325.0,167505.0,61450.0,72115.0,1355974.0
17154.0,158341.0,170850.0,415.0,6382.0,164722.0,170850.0,3105.0,73343.0,42336.0,103893.0,127243.0,17362.0,18109.0,57582.0,25344.0,33221.0,196149.0,72927.0,83189.0,1542517.0
18182.0,172271.0,185881.0,457.0,6785.0,179057.0,185881.0,3297.0,72413.0,47577.0,119844.0,142478.0,19011.0,20487.0,61778.0,28402.0,34719.0,211458.0,77961.0,89770.0,1677710.0
19548.0,183214.0,197689.0,482.0,7096.0,190310.0,197689.0,3455.0,71289.0,50230.0,126287.0,149575.0,19357.0,22295.0,66556.0,31810.0,36309.0,226245.0,80739.0,92017.0,1772193.0
21853.0,193103.0,208359.0,510.0,7721.0,200823.0,208359.0,3752.0,70644.0,52870.0,134517.0,162095.0,20553.0,25185.0,73511.0,34251.0,38534.0,242401.0,87935.0,97212.0,1884185.0
23687.0,201701.0,217636.0,515.0,8290.0,209991.0,217636.0,4057.0,69703.0,55238.0,147779.0,182119.0,21381.0,28477.0,79065.0,37620.0,40833.0,264847.0,95153.0,101982.0,2007709.0
24924.0,209472.0,226021.0,513.0,8927.0,218399.0,226021.0,4282.0,67261.0,55679.0,149785.0,185446.0,21534.0,30524.0,82580.0,40181.0,43468.0,282767.0,99722.0,105324.0,2082829.0
25461.0,213762.0,230649.0,514.0,9403.0,223164.0,230649.0,4400.0,63492.0,56344.0,154483.0,194266.0,22045.0,32216.0,82376.0,40277.0,44970.0,285586.0,106826.0,106537.0,2127422.0
25928.0,214841.0,231814.0,509.0,9474.0,224315.0,231814.0,4492.0,57630.0,56826.0,156530.0,195790.0,22364.0,33490.0,83338.0,39048.0,45345.0,281132.0,104442.0,108151.0,2127273.0
26163.0,211467.0,228173.0,506.0,9273.0,220740.0,228173.0,4607.0,54630.0,56007.0,162400.0,205098.0,22022.0,31903.0,81643.0,37252.0,43393.0,271433.0,105985.0,108401.0,2109270.0
26093.0,216839.0,233969.0,490.0,9869.0,226708.0,233969.0,4685.0,55121.0,52869.0,165004.0,210513.0,20939.0,28469.0,79458.0,37775.0,42021.0,273698.0,100756.0,107718.0,2126963.0
27198.0,220091.0,237479.0,510.0,10527.0,230618.0,237479.0,4813.0,54427.0,52254.0,168534.0,219790.0,21126.0,28082.0,81315.0,40812.0,43189.0,292638.0,105238.0,109024.0,2185141.0
26968.0,221013.0,238473.0,554.0,11000.0,232013.0,238473.0,5031.0,58429.0,52086.0,166386.0,217870.0,22166.0,28938.0,79958.0,42291.0,45038.0,299690.0,109228.0,114642.0,2210245.0
27737.0,215544.0,232573.0,573.0,11003.0,226547.0,232573.0,5110.0,62405.0,53027.0,164490.0,214074.0,24334.0,31405.0,84604.0,44502.0,46810.0,318386.0,117191.0,119606.0,2232494.0
27878.0,215880.0,232935.0,573.0,11151.0,227031.0,232935.0,5019.0,68298.0,53595.0,157136.0,202720.0,23737.0,31147.0,83616.0,42155.0,45232.0,307954.0,113689.0,116721.0,2199402.0
26900.0,212419.0,229200.0,570.0,10852.0,223271.0,229200.0,4859.0,74278.0,55083.0,152864.0,196872.0,22994.0,31783.0,81139.0,39956.0,44513.0,297351.0,106420.0,114536.0,2155061.0
24876.0,198544.0,214230.0,551.0,9604.0,208148.0,214230.0,4320.0,78084.0,52469.0,141075.0,180645.0,22490.0,29349.0,77427.0,37367.0,42431.0,278515.0,100171.0,107361.0,2021884.0
21714.0,179536.0,193719.0,471.0,7927.0,187463.0,193719.0,3536.0,79746.0,47348.0,129747.0,165153.0,19861.0,24867.0,70647.0,32206.0,38860.0,238395.0,91445.0,94342.0,1820705.0
18020.0,161171.0,173903.0,389.0,6341.0,167512.0,173903.0,3002.0,80608.0,44464.0,112821.0,140349.0,16538.0,21534.0,59917.0,27516.0,34609.0,203476.0,74506.0,82934.0,1603514.0
